lesson_gap,kg_proximity,difficulty_fit,duration_fit,style_type_fit,prereq_readiness,rule_score,content_score,tag_overlap,tfidf_lesson_sim,graph_score,gnn_style_affinity,kg_resource_centrality,risk_score,engagement_norm,performance_norm,attendance_ratio,gpa_norm,prior_score,time_budget,interaction_density_norm,submission_delay,forum_activity,n_gap_norm,quiz_gap,assessment_gap,resource_appetite,ability,res_duration_norm,res_difficulty,res_is_video,res_is_lab,res_is_pdf,res_prereq_count,res_lesson_size,student_id
0.041366582132191916,0.043521777986984644,0.03032611576626612,0.00582919624171711,0.0017735924997682093,0.0828692689898044,0.1608320273276655,0.027823110670482595,0.003256988436878685,0.038776135983776897,0.005357061957212209,0.001983610632095226,0.0005526320468005345,0.001619688258420805,-0.00024177410063545214,0.0007606298329670504,-0.0002279478604295065,-6.680360414502706e-05,-9.871694122320716e-05,0.0015406149487304495,0.0006062986654955416,-4.186242077968643e-05,3.0607559155515496e-05,0.0009362843860577841,0.0006832792736831048,0.00018911372250980283,-0.0001563511552678158,0.008790005022664965,0.0016143937804738268,-0.02708414305228413,0.0,-0.00013780999632775751,0.0,0.0007143622923951199,0.005030052189783288,ST4060
-0.00653856518093636,-0.004007080489018279,0.004438182819676986,0.007653293511802819,0.007345269841313455,0.005141584226614229,0.0890100199288308,-0.007986506813271779,0.0018871569152704292,-0.002097020516214327,0.008514854981792205,8.807174486751531e-05,0.00023687846790166687,-0.002248995546873145,0.0011724981343239353,0.0003938034714000752,-0.0030499165456256915,0.0007800329780335745,0.0,0.0009440186330648723,0.00020638956890402062,0.0,0.0,-0.0018753395347578382,0.00024344961656315572,-0.0002868612265406891,-0.0001877208515199266,0.0005213882730221497,0.0006781136763655347,9.610625035466614e-06,-0.00478858558314751,0.008270465655964494,0.012574870977622278,8.69403027470552e-05,0.0010963598076435817,ST4061
0.04177386993102877,0.043408476226157254,-0.08614787648787227,0.01661565588680482,0.0003147206805021028,0.07605246842480096,0.13302742228392314,0.029511209706374893,0.0007226881034061146,0.03912285761096903,0.0005558524775264751,0.0010499778411098282,0.00021419064596635512,0.000717375770162248,-0.0007898782593072165,0.0018036351830168153,6.610676294379513e-05,-0.0017480916644588274,-0.00013497925493982654,0.0004827152200820942,0.000504526522135334,0.000293995272651956,-0.00041827133272918297,0.0012835391315995043,-0.0006315976702815796,-0.00038619714891539034,0.00020371937640600756,-0.0014805736136831278,0.003013717951179024,-0.0005947563091362765,0.0,-0.00013780999632775751,0.0,0.003141279914212456,0.003085465498956277,ST4062
0.04177386993102877,0.043408476226157254,-0.08971318705762302,0.011148239373595228,0.0004951513273468726,0.07684209280568177,0.14741472425261676,0.027345480395764628,0.0005664975384827575,0.040886766978328805,-0.0016562696769589465,-0.00030019333660540124,-0.000384782061872532,-1.688887806409896e-06,0.0009032193858904938,-0.0005762421947197934,0.0002901971932759378,-0.0023507643392013853,0.00011098682946201906,-0.000549499785634641,-0.00022827832724562347,-0.0006453889159493379,0.0008828421141972364,0.0008942081674332656,0.0009742013412140518,-0.0010880821681500629,-9.90997175986638e-05,2.4226612769779282e-05,0.0032264773563135387,-0.0032252666972500377,0.0,-0.00013780999632775751,0.0,0.002264258220710491,0.0023532866608296766,ST4063
0.041366582132191916,0.043408476226157254,0.023365023724211596,0.00584433488668352,-0.004846272752776971,0.07614247181438931,0.16306872160132696,-0.004266437997429816,0.0018307754872755428,0.02310440643066304,0.007278828181045353,0.0017441594992007843,0.0008479903825346953,-0.0006510572327335187,-0.0015309282947436084,0.0005866532124527095,-0.0010084108453753565,-0.00011156906275186961,0.0,7.153975220157099e-05,2.961390973806675e-05,0.000163386507179704,0.00029851328144600916,-0.001418665817586897,0.00019895947020304373,0.0006887223098633008,-0.0014986710538197315,-0.0011746594805772247,0.0023917567318374284,0.00840386564285887,0.0,0.001962441897569336,0.001823232506097066,0.000757967551109578,0.002525037566950213,ST4064
0.04177386993102877,0.043408476226157254,0.021918037307395947,0.006849226200954543,0.002385140804309022,0.07982046251211765,0.20823399251815802,-0.0009710811217412574,-5.3500484859630485e-05,0.01189806733074069,-0.005662481728594366,-0.002382523160765639,0.00031074436142418166,-0.004357271511552837,0.0002552074225676826,1.4664563233755182e-06,-0.00040495046489901615,-0.00014668146269901952,0.0,0.0007589054389506553,0.0003371686416953189,0.00010559669471226623,0.0003472345642344867,0.0003592039751082314,0.00015948896500015712,-6.472324217110425e-05,-0.0014110748181287275,0.0015411425856715047,0.002135463613376169,0.009927073678589955,0.0,-0.000247486838450206,-0.00043365464890435295,0.0006519450137132964,-0.0030405888018866425,ST4065
0.03976421244703394,0.043408476226157254,0.032175774906709816,-0.0903135682628953,0.00010525965541549357,0.07490620467419609,0.14625831478618384,0.013122306596665669,0.0045086766973948455,0.02214846702653005,0.0011932334726823695,0.001077150627895434,0.0015039399802497932,-9.202288585805326e-05,-0.00011391278317753177,-0.00012982407443238613,0.0010939488982379337,-0.00010340191562247676,0.0,-0.02277708902689547,0.00010231177026084438,-8.59798876020279e-05,-0.0002784811704065183,0.0,8.419262305977055e-05,-0.0004512336454608942,0.00014219849929800136,0.0005181086123624486,0.002433349102853896,0.005854056126500818,0.0,-0.00013780999632775751,0.0,0.0011405625573385012,0.0023205284085419504,ST4066
0.03976421244703394,0.043408476226157254,0.03319331793731125,-0.07221271161319436,-0.0005323087422100122,0.0889682938074312,0.12481423947267994,0.0035903350621015874,-0.001340839076327547,0.016189600572918215,0.0016689293521986428,0.0009830531643513047,-0.000307487054805311,0.0002962554210876353,-0.0006814059107903922,-7.759064987805047e-05,0.0006613856673789917,-0.00017191421730386306,-6.300121513361082e-05,-0.028861006609546144,0.000282604370081912,0.0,3.4785539055265885e-05,0.00012332660835684606,9.960024856848164e-05,0.000143878156261173,0.0002904490969041834,-0.00023705115922395144,0.0021873483269380625,0.00411353062089383,0.0,-0.0004308580185438903,-7.318313239940346e-05,0.002275121221102292,0.00029674217018166505,ST4067
0.04197580031111692,0.043408476226157254,0.022219020803695155,0.007972169736900413,0.004013558688555728,0.07678418348131745,0.174197953382255,0.0004467560189590714,0.0033907377219067627,0.015084412204798323,0.011470398561911654,0.0032648979489150113,0.0006990347208402758,-0.0019151959816128988,0.0007828117455766312,0.000733103584754183,-0.00021992968635087766,0.00031488041630739683,0.0,0.0014500733686017735,-0.0008974577811436785,0.0001036619229654307,-3.826885474115754e-05,0.0012868472371529418,-0.0003369501808316552,0.0009866181361429048,0.00042554146931299047,-0.00018221640154849616,0.0028564465476929673,0.008768893186970569,0.0,0.002065058531489647,0.0014564126756428193,0.000742988108173666,0.0019603154297605043,ST4068
0.041366582132191916,0.043408476226157254,0.024863428915396665,0.008280768195587351,-0.004053836892643204,0.07987594282450636,0.13862059840113203,-0.004473081465048437,0.0007493575607893331,0.022735948960203742,0.007562384929320439,0.0007108427645491406,0.0009635792636978265,-0.00026668016096717187,-0.002257960511843272,0.0007263667543911006,0.0006632562629105569,0.0003075897074541367,2.8077648041250045e-05,0.001723889993625309,-0.0004808624069097383,0.0002967271019641883,0.00020303430022131642,-0.0015676761902292068,-0.00041755227058128954,0.00080340031371272,0.0019375577897153293,0.0005783769580495141,0.00231228592638792,0.007034012099890222,0.0,0.0015385584800141113,0.0007605179251206558,0.000757967551109578,0.002384463534016694,ST4069
0.04595114965190679,0.051947057804059026,-0.04419931566712363,0.0305443237803111,-0.002747667033432991,0.036392753513550785,-0.04610828575299036,0.020303411936497068,0.0015220858747154256,0.030372377764663668,0.0007307791837646687,-0.002360265404810478,-0.0033195091547404266,-0.005249658697997201,-0.00020052845975988856,0.000245822088345916,-0.00023250016250855524,-0.00012860896795465203,0.0001017889659501942,0.0015556806153242942,-0.0004872805056214599,-0.00013895963395061232,0.0,-0.00018938399227116072,0.0001294029591211357,0.00032218697679898823,6.197907649959442e-05,3.255445326185208e-05,-0.0013634787580283025,0.02934836886775698,-0.0009508769767921664,-0.00041944023580836294,0.0,-0.007495510775258832,0.00663908901524609,ST4070
0.04177386993102877,0.043408476226157254,-0.07863623336722003,0.025401837791526622,0.002809729620075889,0.07890875920398796,0.12499724804629567,0.00426682244408724,0.0002957144279306661,0.011951472914159472,-0.0024778788369461415,0.00040497594606672834,-0.0026114750217869263,-1.690260947917062e-05,4.3225937115476395e-06,-0.0002912377147842093,0.0003456746405287047,-0.0009600644347021862,0.00018940715122950773,0.0013658590801056852,-0.0005372746618353045,-0.000586509491805598,0.00035272267708398407,0.0009309755697433278,-0.000534316225805833,-0.0007205115765404461,0.00019446492004443282,-0.0007793550499764672,-0.00011277873600478464,0.002608936818302191,-0.00021548049327954066,-0.00013780999632775751,-0.0002615497262150813,-0.010479913220936601,0.0008735490690673031,ST4071
0.04177386993102877,0.043408476226157254,0.022810085779324977,0.008470001119771461,0.00233327953569393,0.07584002866864123,0.20069231485071665,0.021922847162394083,0.0020215835689162014,0.03161215056892745,-0.0005086479976929399,0.0028685579335872833,0.0017517886742924537,-0.0027433993663524936,0.00048605509291086725,0.00032067556244633856,-0.00043654612449009125,0.0006887734728336178,8.054912309374374e-05,0.0006986445270400286,0.0006757419620668054,-0.0006020518460763851,-0.0005434210623805022,0.0006266422903777203,0.0012027819985497422,0.0002909459132529864,-0.00043834009777342944,-0.000256682628407307,0.002987175218316207,0.008417995341793237,0.0,-7.264842384410971e-05,-3.1395785202946825e-05,0.0010886581711909513,0.004477332606125834,ST4072
0.03976421244703394,0.043408476226157254,-0.07210559280821828,-0.08730374690774045,0.0009444200205250446,0.07518599047225741,0.15348223088728363,0.006360461419110115,0.0017133582059910314,0.014042831688384837,-0.001043826140105255,-0.00027516073302464455,-0.0006926847218748861,0.0011048470486840606,-0.00023877418887255012,5.72801843277944e-05,0.0006057568471036172,0.00027561037777984465,-9.996492652223051e-05,-0.00540392871128528,2.5456343638024565e-05,0.0005594432486264638,-0.0003562012404089255,0.0002728322528588971,-2.825941884248713e-05,0.0006233070037209551,-0.0001444782884137862,-0.001533031487827549,-0.0021459568609771213,0.005497397738256537,-0.00023254775774546045,-0.00013780999632775751,-0.0002615497262150813,-0.01057638895486852,0.0011458655032928987,ST4073
0.04177386993102877,0.043408476226157254,0.022063856120862143,0.007652390369160924,-0.006651168294605952,0.08002020551293638,0.18541792912486596,0.018428977662362855,0.0038916003532137866,0.01665211069660247,0.003166488356842779,0.0005002245237182028,-7.332598178626021e-05,-0.0022101486433993445,0.0007758109850371923,0.00023761121128075874,0.00047308382782596675,0.000572896475170447,3.213774293688854e-05,0.0019602923746029305,0.0004828068533052288,0.00018624065656027195,0.0006460246013031674,0.0009174573070732752,-0.00010985428140331998,0.00011942670702349959,0.0008573979246460508,-0.0006766745613493431,0.0028684660611695977,0.009063900520633904,0.0,-0.0001285208162791308,-0.0001226201813288313,0.0005736549624570527,-0.0044077255696079185,ST4074
0.041366582132191916,0.043408476226157254,0.02163826051101333,0.006421734673338196,0.0029740338217209713,0.07580146157836234,0.1970942109842236,-0.009165452511084644,0.00016820631357958456,0.021995618642330093,0.009826385034659848,0.0018219742969156991,0.00013586391912033207,-0.0029801368326315848,0.0010110878937167474,0.0008283690711474803,0.0001544895094664489,0.0008289440288581866,0.00033736218854299194,0.0008842281505238571,-2.3373670618309637e-05,0.0004780143967769712,0.0007272265268930111,-0.0011285593944456414,-2.112224962198741e-05,-7.045916563556535e-05,-0.0011457349244337661,-0.001067466790734397,0.0025594558536805208,0.008370043639549891,0.0,0.0004993976085094736,0.0017597880894809272,0.0008306281290226188,0.002533302546197578,ST4075
0.04177386993102877,0.043408476226157254,0.02146921258401374,0.007448882031616267,0.0013804053223021482,0.08002020551293638,0.19239706578291563,0.01817502002076074,0.0024939791570789114,0.013914665392407011,0.0035926221308983787,0.0014515211410458982,9.088819057343892e-05,-0.0031880815068809736,0.00030618465174746636,0.0003740247044375316,-0.001066021167242008,-0.0003362256233451816,-0.00015062849519856006,0.0014822531443706053,-3.0804387308180914e-05,-0.00011978369901755956,0.0013219669914378133,0.0005243563798762644,-0.00038239605255349185,-6.597635051385624e-05,0.0007863662748421682,-0.00027288886887730284,0.002800890466389369,0.008914124218875498,0.0,-7.264842384410971e-05,-8.455615983357695e-05,0.0006748477864371484,-0.00478291063384856,ST4076
0.041366582132191916,0.043521777986984644,-0.0969884131849782,0.010556266826904049,0.0010897180201175159,0.08796732493873331,0.12393628811637517,0.03160511937981891,0.004367181618144344,0.03713833751514416,0.0007917042097922222,-0.0009053017108214762,0.0011652262054610966,0.0036420242263887504,0.00032818619250793283,-0.00414086387434462,0.00013950052394671983,-0.00027959996958950775,0.0,-0.001544169590002088,-0.0016608259375455504,-0.0005310182612882741,-0.00038168872858963126,0.0006587559592460046,0.000120468302819541,-8.066000445570659e-05,4.4672773191040634e-05,-0.005642829262941288,0.0013549999719408472,-0.01939925305016837,0.0,-0.00013780999632775751,0.0,0.003141279914212456,0.005944793475167944,ST4077
0.04177386993102877,0.043408476226157254,-0.07363938500857267,0.029157405635270205,0.0022584301916427703,0.07364197611507294,0.10520715359382468,0.005701744337191084,0.0015209183679171234,0.017554595899790016,-0.001500582863395241,0.0005340476721297307,-0.0034596500458556265,0.0003989116058957889,-0.00016183732313206355,0.0007462110005780907,-0.00032356473850825697,-0.00018577361901985374,-0.00012187815744313783,0.0018384822204563782,0.0007021078931286855,0.00011877295840791497,0.0005283435795351995,0.0007711017083842001,0.0003358128453722681,0.00037245056206267106,-8.935234836811529e-05,-0.00022085509346351733,0.0008926494099648681,0.008103857426088344,-0.00045224288959035965,-0.0002735763863459478,0.0,-0.010400121608917448,0.004561919656380811,ST4078
0.04177386993102877,0.043408476226157254,0.02205333405441749,0.007510781312082195,0.0025708147864851316,0.07459904094669803,0.21365007133829256,0.016409404012145513,0.0031779084909647135,0.022082859643176727,0.005310765439795201,0.0006078410797004572,0.0002474335503417135,-0.003508242560340704,-0.000243925338859235,-0.0002791561277453563,-0.00010217162875131505,-0.00010549748053960493,8.350579955339508e-05,0.001350664400000744,0.0003824136317010295,0.0007553459568036012,0.0006177465388871317,0.0006266422903777203,-4.076251921036889e-06,-0.00017143661249874624,0.00035389644171192363,0.002215632809309845,0.003125415855390739,0.009311260149314661,0.0,-7.264842384410971e-05,0.0,0.0007236300261259865,0.0014413196269066817,ST4079
0.04286448865568056,0.046253634608555534,-0.02912153436398952,-0.05006741953824755,-0.00017163567610536037,0.031461127113794986,-0.04270606229985268,0.022502167627788585,0.0006884942393880953,0.04002056056014124,0.00014338514737800417,-0.00025162173336054286,-0.0047855394384937406,-0.00809461711175648,-9.428994720247598e-05,0.0006040590125372998,4.7030544881701806e-05,-0.000730952454212367,0.00047661789538102424,-0.0026649218303212824,0.0001737715762999586,-7.431032355580099e-05,-0.0001503216147656139,0.0,-4.7662472928309983e-05,0.00012983572331982964,-8.684003318615297e-05,0.0019650870457002968,-0.0021066704318452338,0.02641965715795938,-0.0004405170948448808,-0.0003080092918326974,-5.7560669954676016e-05,-0.006490046908366004,0.0052837779970844176,ST4080
0.04177386993102877,0.043408476226157254,0.02210950082566154,0.006533956749286616,0.0030691828898420513,0.07744600468508368,0.16658903986138132,0.0009829709910448312,0.00045890757080948083,0.01579472443953637,0.009971224665595902,0.003568081938938332,0.0010968890756120197,-0.0015488320463075517,0.0006479718471150939,0.0003187549702455464,0.0005776846875199566,0.0006617590219097862,0.0,0.0014912903242697147,1.0084019303381219e-05,4.77618649471863e-05,-0.00013929608383648912,-0.0015064837134586627,-0.0006920566954510417,-0.0008591897705439686,0.0026534563521267607,-4.395893948110957e-06,0.0028669165168794396,0.00864526682671647,0.0,-0.0003330947971706118,-0.0007162377796943973,0.0007143622923951199,0.00261125637496871,ST4081
0.041366582132191916,0.04560642054991405,0.01779781702976717,0.008185277063477514,0.003582039388388411,-0.0407712082678217,0.1156932572690488,0.007552587408067979,-0.0015032139829027327,0.01625028982691959,-0.004612887497529166,-0.0025018175880952565,0.0035248414397966404,-0.003544944720790982,-0.001075412914002629,0.00012161499533859052,0.0032633261750341716,-0.00025962698375051204,-0.00012116192820669225,0.000976115919793106,-0.0003987303649911915,0.0003019448020861697,-8.146068413744252e-05,0.0,-0.0005078207138699119,0.0015909858946108635,-0.00032128081390427586,-0.0006552108760090835,0.002401375039041068,0.11877473680809414,0.006092024319065964,-0.00013780999632775751,0.0029885950494632344,0.0,-0.0010865928529581953,ST4082
0.04177386993102877,0.043408476226157254,0.02287791488403024,0.005651827269302817,0.003159705063499414,0.07982046251211765,0.18334076431831228,-0.0009462351914910375,-0.00225270154105194,0.009894748251122703,-0.008949745339139458,-0.0019351022916429357,-0.0003016405488047269,-0.002819665055156585,-7.235303675060635e-05,-0.0003507553152278565,0.00011292100878684919,9.913657582044453e-05,-3.997100867643761e-05,5.875553764005594e-05,0.0006290640080231997,0.0003078888402169007,-0.00017059477738098046,-0.0008924069512482026,0.0005570819071819918,-5.002218129695529e-06,-0.0003101731781105591,-6.334348626944345e-05,0.00221850264695253,0.009329915605336359,0.0,-0.00045140441411473917,-0.0008905884013132051,0.0006040720997669784,-0.00300638560865422,ST4083
0.04177386993102877,0.043408476226157254,0.022508697425871135,0.018580885938375643,0.001599063576577782,0.0746892978824527,0.18086801881915426,0.01679176222397556,0.002259517556641681,0.022096982905918498,0.004635345036126325,0.003162211404227649,-0.000467885143030306,-0.0019083472483745958,0.00037719218577286166,0.00014049599360463702,0.0005071215493906242,0.000397866386257395,-0.00019206127326568375,-0.015322809314663727,-0.0003563588791932445,0.00020915046726023996,0.0007213543095729181,0.000808706296689431,0.0005261993566679012,-8.926307195382979e-05,-0.00037269313095041686,0.00035164935611303337,0.006870834474503344,0.008904771371375264,0.0,-7.264842384410971e-05,0.0,0.0006224372021458908,0.0012821781663504782,ST4084
0.041366582132191916,0.043521777986984644,-0.08343827641650663,0.008865631030183898,0.0003000842616517805,0.08302543189373235,0.20311480893076247,0.017173947759529202,0.0013598631776550942,0.024918824786844672,-0.0003672208045344829,-0.0006785836235927111,-0.00015149742063496266,0.004423428446351483,-0.000249354796712217,0.00016746803030768558,0.0009644143263427632,0.0013967015015901364,0.0,-0.00027478580681575526,-3.522359084886719e-05,0.00039066629198793195,-4.0067731759432035e-05,-0.0005636776166936949,1.672895974730001e-05,-0.0002070862002185839,0.0,0.0055743278222982915,0.0018545020082719268,-0.031205597369782647,0.0,-7.264842384410971e-05,0.0,0.0023153877396349626,0.004671083146071896,ST4085
0.041366582132191916,0.043521777986984644,0.032083629113860736,0.006692242852787746,0.0018610415126702595,0.08155756029986122,0.19538512769513317,0.022720586323694655,0.004148196993650922,0.03275935553982487,0.005358060467277165,0.0012470017944678734,0.001223094479198022,0.0010491225297849496,0.00021137920558595373,0.0006008332156660856,-0.00024611304447993217,-0.00020195006165218965,-0.00011387979471874289,0.0009527946393819638,-0.00040696319623144075,-0.0007146852569833333,-0.00025461349241872753,0.0008372651219308958,0.0003955195298530067,0.00029654942497875066,-4.251300760482746e-06,0.011128186451662086,0.0018043204306282085,-0.032285287131631826,0.0,-7.264842384410971e-05,-3.1395785202946825e-05,0.0008412521060844588,0.0061742627716917685,ST4086
0.04197580031111692,0.043408476226157254,0.02193128343709347,0.00819849283462852,0.0032300747634958532,0.07683907362871957,0.2088359007828044,-0.0015443118380473015,-0.0006792136403506702,0.01289223253376326,0.005838518982283343,-0.003177200376935299,-0.00014521974966923525,-0.0033318142523946583,7.5840758877293075e-06,-0.0003064596829540452,-0.0003000195103376387,-0.0001489662910996584,7.723317048137627e-05,0.0008455119369427434,0.0003374209671123724,-0.0002572467408847443,-0.0001767876054096764,0.0007217660347211951,7.139941365203108e-05,8.52201626758223e-05,0.0009007157383049984,-0.0001375844221674744,0.0027399024085953275,0.008604521347630489,0.0,0.002099926287364141,0.001067656057240312,0.0008432056771230802,0.0017240266728898537,ST4087
0.03976421244703394,0.043408476226157254,0.03389266851214184,-0.08312988511144898,-0.0001251364944746253,0.08930071355159899,0.12434683000111255,0.011089432420775152,0.003483796831120582,0.01637167129803251,0.001151134450146393,0.0004905832753700056,0.002526824485346873,-4.0151814495352364e-05,0.00030847451796557444,-0.00027570009258737606,0.0010022706422586282,0.0006512217689429424,0.0,-0.025955950503608886,9.138051219955196e-05,0.0,-0.0002388515743620534,0.0,0.00022328526245065346,1.422317083099589e-05,6.103251720503562e-05,-0.0007043986416591177,0.0022723101967210392,0.002942525032234834,0.0,-0.00013780999632775751,0.0,0.002009245108281735,-0.0023733508790642088,ST4088
0.04177386993102877,0.043408476226157254,0.022082701299661958,0.007834228884643852,0.002354743511083677,0.08030518682272675,0.19521977664849652,-0.00223890856002477,-0.003783744352352087,0.010831670029700497,-0.00177397585989022,-0.0031899443358342997,-0.00037772000270676467,-0.003356520137755271,6.320358355638156e-05,-0.0004879696197307901,0.000460364472016324,-0.0002081844114434108,0.0,0.0017161335748125436,0.00017715919588562134,-0.0004333720602725471,0.00037968831919355466,0.0007671826607666168,0.0002028980493536594,0.00012179738719043653,-0.0008806939794105224,0.0001847151032338396,0.0025696319181628302,0.010348861187530842,0.0,-0.0005133547451087819,-0.0010599567576051537,0.0006519450137132964,-0.0032642551243800577,ST4089
0.041366582132191916,0.043521777986984644,-0.07863475275662504,0.007274401356320676,0.0003298435135806319,0.08295798482922713,0.18314087563586595,0.02891325458891441,0.009919599981234505,0.038827787540897614,0.0011675160068346407,0.0008762954718712549,-6.954765589231632e-05,0.0014967330473823178,0.0008314866466505982,-0.0013472955306105675,0.00015298166476662207,0.0004157048374746407,0.0,-2.489041310801006e-05,-0.0006607525604047224,0.0,-0.00030709157778485404,0.0003298537560615196,0.00046474142398176166,-0.0007699070550923761,0.0001850313129495432,0.0017909383906267728,0.001973418427802827,-0.02723620093608025,0.0,-0.00013780999632775751,0.0,0.001935258460708494,0.004765644876358692,ST4090
0.04177386993102877,0.043408476226157254,0.02313343621032437,0.009885479844592487,0.0019207179791935435,0.07548708983487867,0.15011535986585328,0.01610439086738261,0.0014513222750889721,0.021998018452185797,0.0011890923219344506,0.002900305585685041,3.878246029285518e-05,-0.0005675583511195115,-0.0008427055541664947,-4.182173211864295e-05,0.0008738762340365495,0.0003877879297103189,9.629071769664443e-05,0.0018438734717855056,0.0005690932585199522,-0.0003182153212322211,0.0005632128225093473,0.001215950444209881,0.0003549434741123004,0.0002202964771725829,0.0002667895207092309,-0.0003129278534477238,0.002910930972645824,0.007945730543333546,0.0,-0.00018776908161638158,0.0,0.00046405867589686424,0.0020934834655115305,ST4091
-0.006296631949213688,-0.006759899977814733,0.0029014582385421717,0.007015685033220429,0.008057811197953815,0.0023128467529657283,0.029003001258404017,-0.008486855041437749,0.0045730931091971785,-0.002900760928761616,0.004427875080585117,9.17875675407061e-06,2.092172689203849e-05,-0.0032756734904786306,-4.620352135329913e-05,-0.00012300936792772584,0.005406537888658173,-3.248322109569561e-05,0.0,0.00014323094569471622,-9.85659659318799e-05,0.0,2.115446580569805e-05,-2.268036173405097e-05,-2.6229951072515528e-05,-0.0003831087023212039,0.0019078792554342902,-0.0006349816636031069,0.0003690785078810008,0.00028395089162967866,-0.005040307703275946,0.008004277545245932,0.01232494221230768,8.69403027470552e-05,0.0,ST4092
0.04197580031111692,0.043408476226157254,0.02379578121624627,0.00847560440451614,-0.005841823802533667,0.07521685284191082,0.16933939214781127,0.0114135547860265,0.0010619147100812353,0.03117650233315089,0.006244524242248972,0.0039058286647681447,0.0007836825388015677,-0.0013073459256898107,-0.00017471208644986253,-0.00043318981933615096,0.0012684693204974109,0.00032137371082509634,0.0,0.0016353501195949987,0.00014150317146643742,5.718508480006798e-05,-0.0005984902314534685,0.0015121482788324743,0.0005652865811628211,-0.0005197967156530617,0.0007333270700891908,0.000473261817181739,0.0028828934293445856,0.008244478599917464,0.0,0.001735525130096772,0.0008758702307693993,0.000811591031963292,0.0035382659449340282,ST4093
0.04177386993102877,0.043408476226157254,0.030692406694032934,0.013105726953898318,0.004104393490167768,0.10115103077018943,0.06447383296370758,0.01796247113740648,0.0028711361459172807,0.031906889854728906,-0.008159373114750488,-0.002239749866513877,0.0031148221212458404,0.007497487447549488,-0.0004714499284163494,-0.00018707074146353226,-0.000305698109834527,-0.00047376197878365396,-5.9550227648025814e-05,0.0021321252663085307,-5.53971029618264e-05,0.0004109550028421101,8.511942597173078e-05,0.00022236517794309573,0.0002494824759767619,0.00022790753269386974,0.000567176574924446,-0.00033867390393843366,0.0013777449401470541,0.0035975120000459296,0.0,-7.264842384410971e-05,0.0,0.0015334848971469014,0.005270311336451924,ST4094
0.04197580031111692,0.04385017865452959,0.030802769517682762,0.013868506065519832,0.0009746434788708019,0.10660788581364997,0.06279194856395118,0.0024236758976557992,-0.0020105098307550756,0.012872601340310546,0.005868644841900359,0.0019570646989437133,-0.0011526979796233768,0.0046881031357690825,0.00040618104157818575,0.0008128260449260708,7.872812795613623e-05,-0.00010947753577680802,-0.00013050090747274045,0.0040581596620237175,-0.0004165081347493049,-0.00011815023341050274,-0.00032721284823730257,-0.0004981691852829756,9.497920796680044e-05,0.0006869725503753139,-0.0006491805267728816,-0.0027649703935405424,0.001695343840933799,0.004241289086320247,0.0,0.008923438193851335,0.00012786583482965564,0.0015334848971469014,-0.0007793855541065093,ST4095
-0.007888853521447015,-0.002644993553016012,0.0064544689343796376,0.006395455061494001,-0.002967825132567607,0.0021906514312619637,0.06735752234370064,0.010793145220258924,0.005074118741107606,-0.004211856340261954,0.008685618067215989,-0.0008512609783322896,6.432350442654546e-05,-0.0017352204917077316,-0.0005816570959767938,-0.0005958719820728946,-0.0007979302752805188,0.0011510026928571201,-9.210446310800035e-05,-0.0008634483991672634,0.00016984096922275448,-0.00023884984330237597,-0.0004105914148502184,-0.0008434980282091078,-0.00010045647261519474,0.00019924072356864895,-0.0005543093310999669,0.000358694859445235,0.0011325188033811313,0.004915790423399876,-0.006064812736703372,-0.0005092408216987759,-0.0044345069744658044,8.69403027470552e-05,3.340425530505892e-05,ST4096
0.04177386993102877,0.043408476226157254,-0.09283577017955148,0.012119597202537878,0.000882294940180954,0.07683895014010646,0.19530752340879404,0.025021560064649114,0.0018189736071423824,0.03683164835347534,-0.0005199316589203857,-0.0009696780265600986,-0.00015149742063496266,-0.00017135513353904477,0.0009432692456152212,0.0014434595689978827,0.00014673377379411352,0.0019578128364640224,0.0,0.0003259327535166768,0.0008289933196584887,0.0,0.00021857231921081506,0.0007469518576870373,-0.0007167427215443894,0.00016104611506552482,1.4066420083198987e-05,0.0010554742741693747,0.0028724423456150832,-0.0012391027056845119,0.0,-7.264842384410971e-05,0.0,0.0009211082811925024,0.0027197336478135725,ST4097
0.04177386993102877,0.043408476226157254,0.021253589723999853,0.008178839229309887,0.0015935787407514728,0.0737474653459808,0.23040571303034757,0.017112013948115255,0.004056504781761318,0.027134754584339497,0.002051546411774132,0.00029016352175986244,0.0010243212191986852,0.013771283193025941,0.0002508434428238196,0.00029565759666391696,0.00022193328392254347,0.00032556044618733607,0.0,0.0006550756624195838,-8.427991553133885e-05,0.0,-3.902771005664435e-06,0.0010839312741737046,-0.0009993951746101474,0.00010778687473532217,0.00031773145209078893,0.0021238154663298986,0.0027974156886381193,0.007680696679567043,0.0,-7.264842384410971e-05,5.07225441271373e-05,0.0005488335413919576,0.0017743362756522491,ST4098
